X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,y
0.9755451271223592,-0.6769220003059587,-0.8392175232226385,0.9312801191161986,0.6116762888408679,-0.3092123758512146,0.324083969394795,1.030999522495951,0.33126343140356396,-0.38508228041631654,168.71963917539546
1.8260097135469362,-1.3719011429313563,-0.6690727386599166,-0.20932367715186612,-1.6135613978767411,1.0399046873960764,-0.17294605992342302,1.4711703274936085,-0.6056155397368641,1.7117084801423437,157.53791734931917
-0.7783047254023127,-1.348185422105713,0.01843393306539316,-0.18398333635267913,0.743264094022715,0.34758170536167105,0.3078017688920592,0.17086543812794186,-0.5397596803093615,-1.7101683926566253,-60.74631894860691
0.02131164867194222,-0.16013279556664034,-0.31905393566661816,-0.7519693317388191,0.6713400764504653,-0.796025856803489,-1.8751724696457446,0.21319662823768915,1.0760071385985983,0.11502607914741717,-133.88069694892542
-1.142970297830623,0.21409374413020396,-0.883857436201133,0.3853173797288368,-1.245738778711988,0.1537251059455279,-0.4465149520670211,0.173180925851182,0.058208718445999896,0.8563987943234723,10.560539199277917
-1.0592135218889516,-2.0674421000398766,0.36659824609684827,0.6696725488300385,-0.08912003951278841,-0.9398797863273552,0.3840654489393073,-1.3044695005048532,-0.5138669173366935,-0.03269474809409311,-237.10499762417467
-1.295078772063616,-0.15800789857898942,0.8231705839619146,-1.6548566718657698,-0.42688106994742003,0.07331796718840389,-1.6924646297148194,-1.0121043752601677,-1.2899608997410539,1.5295503194606137,-391.6740676611691
0.6283455092642799,-0.8182206832334725,1.1581108735000678,-1.2141886127877322,2.0923872756854602,0.7916626939629359,0.09699596499271819,-1.006017381499702,0.6241198170521551,0.5951570254369136,-58.64546328436861
0.029756139495743236,0.2715788371953735,-0.03955515385665504,1.0531528533329035,-1.2767485758203097,0.6815006973726244,0.42961821913258585,-1.0810565404082624,0.02831837613045931,0.20768768716311115,81.56301825570824
-1.7587394864231143,-0.2489641484790735,-0.9649234605801045,1.3686315575323487,0.9715709509543554,0.6860514599984393,2.060747924881987,0.6453759495851475,1.0584244868495878,1.7553408424432044,337.34023840707994
0.4746982328799528,-0.17495975669540864,0.028181157369128247,-0.8984679817910373,-0.7557451594928447,-0.009118996644203544,-0.6680904536430488,0.5365098435704035,1.085895565831578,0.9920423495365228,-5.6075622612333715
-0.0744459157661671,-0.3427145165267695,1.8861859012105302,0.4040508568145384,-0.8022772692216189,0.17457781283183896,-1.4153707420504142,-0.16128571166600914,0.257550390722764,-0.42064532276535904,-17.10319682669498
-0.8058700664961886,-0.30803428418574125,-0.5621680265783021,1.3956838107899563,0.7796605322693398,-0.20922187374452778,-1.1057046684859357,1.3103087461196088,-1.68343819222095,-0.21492103028873533,39.853738164732185
-0.43548637056984335,-2.172669546014036,0.3319803305690149,-0.09053328230416077,0.8474216771504216,0.1904996797790666,1.1070806692869728,-0.5353281859539227,0.7094518171390395,-0.12038116395359824,-27.480757540172405
1.1337700968670645,0.5211224283793385,-0.1973384203073261,0.08958068125524882,0.6452155859500572,-0.1512732836535117,-0.05489400061628639,0.5556044660034485,-0.194908280352681,0.28555407485765694,93.48568773707768
-0.13014305436768459,0.8254163489880298,0.6819529712949639,0.02100384163275905,0.8135096360006385,-0.31026675659345604,-0.21768120322722037,1.305478807154329,0.3241663524884421,1.0987768519871903,126.96648128289802
-0.056945623721067457,-0.5449190868089495,0.11422764866203965,1.103301882016522,0.39913611435207075,0.1503017614618776,0.2110174672026184,-0.03763470242484838,-0.36361221221385587,-0.09671311187039239,101.40455317780291
-0.20219265243389398,0.7472936051232618,1.277664895788425,0.117327383308782,0.6103702654334648,-0.5915713888358299,-0.8289950109220725,-0.020901593964148132,0.5470973811700377,-0.5601810401969697,-15.979976724704326
0.22323891412915967,-0.9057323008626189,-2.135674213978696,1.3744380931708173,-0.6537663386488198,3.1377485336599946,-1.7730324682068814,-0.5956612940434921,1.0560568090660518,1.2619215007139917,323.6207288293536
1.9140313538667861,2.0883747047807275,0.6127739050625697,-1.0399059271255309,-0.13958962815517376,-1.0534155631736561,0.9980101098596522,1.1081828167375165,-0.6237689606958051,-2.8962553781936893,10.098626981291018
0.06751848141010895,-1.5341141707356223,1.551151975522523,-0.7484865365565536,1.277676821898509,0.11567463429285867,0.7116148780888896,0.33231401197959165,1.1792971840638264,-1.124642091837869,23.963666166778335
-1.1035893172157711,0.10420110395187607,-1.6929568141953855,-0.28067507686677406,-0.06259312789952241,-0.09833962679474989,0.7589285897867651,-0.7539645888666763,-0.9885911071509176,0.2811914239693758,-160.83027014963469
0.1833599197791556,0.541462728204788,-0.5462444482524828,-2.59104229214491,0.7591551603026468,0.3918040054025465,-1.1701130260593595,-0.5765104007267194,-1.4789115687741285,-1.8019804375800197,-362.17386948815727
0.6565536086338297,-0.6800247215784908,1.8657745111447566,-0.7143514180263678,0.23225369716100355,0.4738329209117875,0.25049285034587665,0.29307247329868125,-1.1913034972026486,0.34644820949697586,-33.73288486107057
-0.5769036556624031,-2.123895724309807,0.34175597577715944,0.15039378647620763,-0.525755021680761,1.8761708392158862,-0.8397218421807761,-0.759132661553698,0.9504238381860503,-0.5993926454440222,40.66109867904825
1.0010460925671412,0.07005216311318137,0.9751976297824295,0.23836898273478513,1.1618783026081902,0.501094169939845,-0.1044492185374715,-0.9273531341905741,0.1895816165987434,-0.16882172319001063,50.51876224493959
-1.2308643164339552,-1.0623037137261049,-0.7832532923362371,1.5499344050175399,0.4735924306351816,-0.3220615162056756,-1.5506634310661327,-0.9194242342338034,0.8135172173696698,0.06856297480602733,-65.07750166909501
0.24333944932269183,0.650201177958661,-1.5255251709247388,-1.0700847663261526,-0.09917586377938291,-0.6919080698812444,-1.2803043986708944,1.8466369960476658,-0.045586016355497805,0.8724573282801447,-45.388135479680045
1.1195749114345768,-1.515191062198552,0.5765569630557664,-0.24903603955637832,1.3668742674445244,0.3112501545435361,-0.275051697151644,1.6449677135012837,3.0788808084552377,-2.301921164735585,270.57172545494933
0.40498171096095553,0.5049872789804571,-0.4749453111609562,-0.3345012358409484,0.8657551941701215,-0.6533292325737119,-0.7925207384327007,-1.2002964070557762,1.7654542402810969,-0.11473644146689901,-87.88266942399123
0.5725827813561586,-0.24717738252059693,1.7976865268495226,-0.2811002928859549,-0.6819842479977986,0.6408428612670098,0.20838280794755248,-1.0016200098949155,-0.5711789897827968,-2.0417348684242906,-50.8410263467223
0.6296288419236122,-0.5893647569442118,0.8995998754332507,-0.6929095952606542,0.849602097021025,0.30729952087660933,-0.20812225035727533,0.35701548596504734,0.8128621188389601,-0.4930009346588331,65.12674688300808
-1.3827997309643363,0.0773683076476183,-1.0372461543264564,0.5389100436846587,-0.8612842013282637,-0.1903386780836082,-0.007972641316617375,1.5231240772696573,-0.8756182533847574,1.4799441388900263,55.70449315294399
0.5925269492011831,-0.5642475986573886,2.061503576636398,2.006092888159123,0.18455130319703697,1.2083662305931424,-0.5518581458924467,1.5421099525678756,1.0240625258114624,2.5581992856682523,486.9628113335978
-0.5034756541161992,1.4027943109360992,-0.9905363251306883,2.1904556258099785,-1.4018510627922809,-0.5662977296027719,0.7910319470430469,0.5868570938002703,0.09965136508764122,-0.9093874547947389,249.81950866663774
2.2105230015913513,0.6337768809320985,0.0438114719791096,-0.12982069973342616,0.41379909745149823,-0.14700200162848862,-1.1875984190295128,-0.1852876588777083,0.9638791167949097,0.3098207102270275,63.139203265590105
1.1484457091967548,0.883109777147159,0.29875290836568624,3.193107567844861,-0.07783719701280203,-0.7517910500951843,-0.2918112689155441,-0.18047991359062565,-0.4263575962055433,-1.563190808696657,225.6652708620347
0.6962063648134184,-0.2595913513636048,-2.6968866429415717,-0.2727235697476702,-1.5031429531181062,-0.05429486651781221,-0.3357846992901282,-0.24574306408594407,-0.23093453020867796,1.669021525289393,-80.34690317536109
0.8527736751222197,0.9192289345752035,-0.4473218956587511,1.0800480657146485,-0.668144085538994,1.2810163617351127,0.11327041053776446,1.8732977762175456,0.06785551052740331,-1.4382779783173667,419.395856471599
0.42719436187168486,-0.5487249077409615,1.2657078408647005,-1.0276751409259581,0.09284490114111471,-0.8661748482145006,-0.12853751143893075,0.15985639199740037,0.9694572005267368,-1.881849045497639,-146.33530455305868
-0.8946073022195039,0.09612077694098344,0.22213377163371276,-0.30917212346863937,-0.46227528870504275,-0.4787486216634771,0.9382838059759977,-0.4344962274323156,1.2557561255735208,-0.5160447282173739,-41.7814307129796
0.7519330326867741,0.06023020994102644,-0.03471176970524331,0.30154734233361247,2.463242112485286,-1.168678037619532,-1.9187712152990415,-0.19236096478112252,1.1428228145150205,-0.026513875449216878,-85.48226101843736
0.2603218387712207,-1.19363683175648,1.3924653000643288,-0.6706202090766449,0.9191541736100015,-0.2500465145989528,-0.6462273098438029,1.0005823180429783,0.28869362927985703,1.7753108926095116,-15.012864581381015
-0.7449026448064491,1.188913371474643,-0.026521259249060073,1.0701502383164274,0.7083038472010638,-0.8818746512277181,0.8004095252276825,0.3514482075415829,-0.16306696394376388,0.7542913298135745,106.18702931519589
1.628396623128538,-0.0882820483512548,1.6777008140764407,1.6391168054440675,2.579709337654318,-0.5535882417079946,-0.5574917850078337,-0.8036745679697308,0.5689830791852754,-1.369802979579078,129.15349373617337
-0.8309501164110378,-1.3985675738191412,-0.5923939242388692,-0.4871253837646962,0.5629692366905709,-0.863990769679816,0.9261775475316414,-0.6506425691218272,0.04852162794482699,1.9094166404701305,-204.90230338981291
-0.2916937497932768,0.06752820468792384,-1.1509935774223028,0.11092258970986608,-1.4247481862134568,0.37569801834567196,1.465648768921554,-0.5443827245251827,-0.600638689918805,-0.22577630048653566,5.257577411872061
0.19408999289830758,0.24938368371075526,0.6078965097165392,0.27902152577033923,1.5774532797634744,0.1866091231563581,-0.30777823495300055,-0.0952955323869521,-0.44643361455052827,0.21915032766393877,27.851154247120384
-0.8082982853551515,1.4511436077950417,0.8723206367206782,-0.7673475628880495,0.9592708260852069,0.18334200573835174,0.024510174258942696,2.1531824575115563,2.1898029332176723,0.4979982912454495,282.42214702485165
-0.6451197546051243,-1.1063349740060282,-0.07201012158033385,1.356240028570823,-1.1962066240806708,1.0035328978920242,-0.47917423784528995,0.812525822394198,0.36163602504763415,-0.18565897666381712,208.8079701090284
-0.2523535021262876,-0.6459641791245353,0.12267031599479553,-0.9533286082587124,-0.7991920066502536,1.6246784584695606,-0.18289644110484016,-0.4827435221820324,0.3230792731160291,1.3748764191481848,-1.8588075647341231
0.5078357562896237,0.45588777208160763,0.05701312489708459,0.9278401280812372,2.165002344901084,0.26859227886325737,1.328194141849058,-0.643518230380143,1.5284684264125317,0.5562300094006599,246.46380087101215
1.8124485579969287,2.5600845382687947,-0.0349884904969617,-0.7031764251258874,-0.09605989972464987,1.77080063563551,-0.5756378262377739,1.1492733262856758,-0.6269670577877674,0.12200981464536144,267.82587921379263
-0.18490213644298903,-1.0810633275998973,0.326133022242118,-0.3095464393139903,0.6159356069442637,-1.2511135763853032,-0.3609661658190799,0.5931012579683838,0.924027019206901,1.159329803364248,-96.8637563188959
-0.5768918695231487,-0.06607979864731657,-0.8604133652839524,0.047398671316414016,-1.2110161997624564,-0.38455554422982535,0.6385924587773739,-0.6518361078021592,1.0062928092144405,-1.6615200622689599,-54.61996219981713
-0.05576907765770601,-1.9937356425714554,1.6725723868377034,-1.2096410186912054,0.37405656984757213,0.4190190093660452,0.33088023221445706,1.2276689924732922,-0.7050118557584089,0.8335289616089246,-48.03303262604902
-0.5309969550018176,-1.1227220215622986,0.2891686439078181,0.4924512640081488,0.3824097461840506,2.4553001399108942,-0.049463709652432936,0.16645220821305598,-0.637739984251316,0.6748194921666035,218.27928743726133
0.018849622944847662,-0.22485598180807856,-1.090399077442846,0.44194064956940904,-0.6500025808234597,1.41093237974627,-0.13125696709230472,0.16865467196672768,-0.09858813228426173,0.07685188295876821,153.61400510418116
0.22388402427913137,0.2799686263198203,0.10939479460489293,0.1292211819752275,-1.1254890472983765,0.7257666238986923,0.6543656563540577,2.4457519796168263,0.4810092317367132,-0.05558467091045507,334.0769269757222
-0.2817846088605074,2.2988981236192503,1.5795721457307124,1.453384477117701,-0.36283856043965906,-0.5228600271532683,-0.5172884501003722,-0.4455025214007718,-0.42018681709585753,1.40934744018558,92.68719333880827
0.4442633114860399,-0.5245202662797737,-0.24032539815813486,0.7129984301723881,0.48937456122791806,-0.37482080754959723,0.7216720640432349,-1.2221278088919454,0.7109599682034917,-1.129051771217229,-15.396624210155158
-0.25890497370407733,-0.9037018607301281,-0.4646172972983931,1.1876793884615637,0.324359281721603,0.2011596558728393,0.40373009033660945,-1.1790397911598025,0.28328787154614216,-0.024195606390916165,20.16429908673006
-0.9043166251044086,-0.6626237589458467,-1.6275424378831627,-1.804882100664519,0.5705986685931593,0.048084946661381994,-1.6694052811213718,-0.7632591565425169,0.25972250172148187,0.543360192379935,-331.9610744006369
0.8816397569494505,-1.6064463202575725,-0.6465728842425267,-1.4222537095976742,0.2034636358672231,-1.0815480036143952,-0.12791759148076653,-0.7563507452843033,1.6871416350725648,-0.9555404406004258,-268.06688177586324
-0.35151348404130867,0.8711247034316923,-2.038124535177854,-0.4080753730215514,-0.32602353216784113,-1.008086310917404,0.28977485689641286,1.2012139221639448,-1.8707919210258557,2.0754007986454384,-104.7335976869858
-0.4108142879545848,0.793488720552213,1.0325462043416573,-1.6624919880356743,-1.7485319732381808,1.1267051368275833,-0.1343087414705478,1.3043402428781525,-1.0909664302151982,0.8108082731597821,22.0289648747963
-1.4307751021180481,0.19652116970147013,-0.6763923020592697,1.4401172154494728,0.7090037575885123,1.8009404329108156,0.6427227598675439,-0.08973569428722672,-0.04015795064434341,1.3291525301324314,292.35250002785085
0.7348777860498175,0.8604734883597454,-0.24869112618354708,0.28257995048829965,-0.5830774385689385,1.6073455760199926,0.3074066978091007,-0.1671217137864115,0.49097495163825133,0.8157372125392965,237.67613033196702
-0.29548031802916036,-0.4363858905265686,-0.25879606266710237,-0.37001102988212803,-0.10960980392583083,1.598647170504717,0.5462842480036996,-0.08836295920533539,0.5609194479412387,0.0064222698109378164,128.29462813344225
0.4477085600173148,-1.2515394241904443,0.34272534637770413,1.1172958315881278,1.4437646040732597,0.4567532191537839,-0.24123605785632987,-0.08215117839256883,0.5697672802322037,0.3520553965142968,144.38698845615556
-0.4720905776971272,0.6380511014407572,-0.7877837519082389,-0.5426737997340217,0.5008444749444569,-0.620847598251116,1.732514999485092,-1.801057734152739,-0.16814381858478955,2.2313001461926323,-171.6525861763842
1.496044311489183,0.8696059201056602,-0.773789199103573,1.876795812558066,1.355637858804951,-1.244654703311417,0.7569886166453519,0.41343490322370086,-1.7787202489042786,-0.9221653241776254,84.39000709720335
1.0941915184709485,1.8820244964750337,-0.9896048202585809,-0.5112156764311853,1.3454200461549777,-0.12578692009964815,-0.7904744554453119,1.5931866266393973,0.055724912288694604,0.4714683571359957,162.5810522050733
1.3641404299738442,-0.6013676439512138,-0.019637798926681226,0.440474737960399,0.319781934142537,0.552489954417148,0.1053755061459599,-1.5929937335316693,0.22391413406466143,-1.3340254949182044,1.7130323440806503
0.13074057728609134,-3.2412673400690726,1.6324113039316352,-1.2477831819648495,-1.0243876413342898,-1.4301413779606327,-0.926930471578083,-0.2525681513931603,-0.44004448669698376,-0.05952535606180008,-440.3313339573067
0.852433334796224,0.04557183990381377,-2.025142586657607,0.6339190223180112,-0.6516003476058169,0.18645431476942764,-0.7303666317171367,2.1439440893253257,-0.661786464768388,0.21645858958197486,188.60861732666
-1.0675329142542729,-0.6435498323174619,-0.955122579349353,-0.4036484632419967,1.0299608175811612,0.42359906559346105,0.48473281729447476,-0.33477533210654087,2.062524919243145,-0.8463566549908735,51.83819603598069
0.4446026682201407,-0.2090232572860252,1.6699045043514062,0.5885784044206096,-0.8505204542092998,0.3946715298229811,-0.13845598398377382,-0.5805234498047227,-1.1958830620351844,-1.2242982362893657,-20.785637648976213
-0.7730097838554665,-0.1087601484568576,0.22409248181041677,-0.40122047188583626,0.40171172209894146,0.01259240078179486,0.5193465142411723,0.6901439917111125,0.09767609854883172,1.5327389130025777,29.212346981876564
-0.186971302985446,1.3902075490173134,-1.0651136630753726,-1.3118362323501596,0.5578103063518622,-0.30522470435466764,-0.025026958745143917,0.010352619843380607,-0.6095122021592831,0.8177662992002871,-123.23783323171514
1.050654396007612,0.8700677306887539,2.403415585238275,0.3649610024662251,0.4956818879726045,-0.05761879703358539,-0.19068240076334658,0.15041890514357628,0.2010990467149675,0.21743287317972287,120.18536016731184
0.1704162223754877,-0.213442870930208,-0.6134026635409398,-0.3370859711180397,1.490726136849952,-0.30246968648812833,1.5307508323436974,0.14866745720211172,-0.38817681854122876,1.2187618516973167,-3.6456990310988324
1.4775300810552616,-0.8181988834223072,0.6963874474567154,-0.4532280493272752,-0.0033744574109520514,0.9553052085705108,0.7783610761666377,-0.17018462252492844,0.08840688629184734,-0.5511857163285334,84.17288828090534
-0.3853135968617599,1.1631637521549596,0.19905969557347003,0.46210347426327075,0.010233061019587049,-0.6002168771587947,1.4412732890661155,-0.9815086510479509,0.06980208499001886,-1.4358621511794394,-4.380174642416092
-1.1978778925888485,-0.9857260463355437,-0.10703035995455783,-0.7928728322623442,0.5040465155178444,-1.035242322419374,-0.06267909727317188,-0.5302576183724408,-0.553649305347182,0.9551423205012383,-316.1726558757861
-0.8102524370143808,0.2935579321666293,-1.6151318159055095,-0.03564148229748357,-1.356581804623405,1.1647393544571714,0.7942646796218271,0.46642998243352635,-0.734591576798049,-1.2542894231692494,101.86543632237546
-0.3091164642025014,-1.092312764672579,2.319329539981694,0.14171691363990474,-0.3164084496948019,0.39331783939437187,1.091310120594269,1.2130976999791834,0.1920491164900316,0.609138120907177,179.34490738158914
-0.6568942789713957,2.013387247526623,-1.3471262895296965,0.1846803058649084,0.13653533108273744,-0.9716140385106515,0.4599721429391164,-0.3653215513121087,1.2004139079444254,-0.6777153697521061,29.383012183087892
-1.9875689146008928,-0.03582603910995153,0.08704706823817134,0.8219025043752238,1.564643655814006,-0.29900735046586785,0.36139560550841393,-2.6197451040897444,0.0917607765355023,1.5380365664659692,-184.9372644605076
1.8540925663341883,-0.7168223206028049,1.513449743242131,-0.12174750838328353,-1.86653661707306,0.6308116845547775,-1.141689114133505,-0.08268068584269925,-1.024186824329205,-0.19365945927971812,-41.66208325052719
1.2360931752104374,0.5387559924463692,-0.11122606134870032,-1.4137144969049802,-0.9206735930793662,-0.9039076414647897,0.5583269125217224,0.169360824036078,-0.7355299425897666,0.0760053914124115,-170.29981054897743
0.29698467323318606,-1.6074832345612275,-1.236950710878082,0.78182287177731,0.1846338585323042,-1.3204566130842763,0.22745993460412942,0.2598827942484235,0.5219415656168976,1.307142754282428,-39.32998300746851
-0.21398884422550896,-1.0041407667520679,1.5505004928140769,0.23421473253652023,-0.7677975651041284,-0.998354040738791,-1.344450511034277,-0.034684887386781105,0.9843223984765838,-0.9186519464841982,-109.54241414366311
-0.37061433208610595,0.4940301862827388,-0.025554070991445278,-0.6716233679380516,0.2606737658239071,1.1727290192593647,-0.6255627015095294,-0.5503051538454201,0.5436001545944323,0.39580353343740904,16.64664707732245
0.6795977489346758,0.6862601903745136,0.06428001909546277,1.0889505969673663,-1.6127158711896519,-1.0777447779293061,2.3146585666735087,-0.4719318657894335,-0.7153037092599682,-1.8672651925917483,35.600857915977265
0.19686123586912352,-0.013497224737933914,0.2088635950047554,-1.2208436499710222,-1.0577109289559,-1.9596701238797756,-0.6017066122293969,0.822544912103189,-1.3281860488984305,1.8522781845089378,-313.49267552897953
0.620672097550678,0.6324077390555208,-0.7271371758248686,-1.5702247198904564,0.9725544496267297,-0.24751863555150475,0.7077519354554754,0.6218099622171964,-0.07443342910004629,-0.5624667758942676,-77.75399145754562
3.8527314906547208,1.083051243175277,0.5150352672086598,-0.9378250399151228,1.053802052034903,0.5137859509122088,0.3577873603482833,-1.377669367957091,0.5150476863060478,0.5607845263682344,80.65083585309434
-1.763040155362734,-0.11564828238824053,-0.4606387709597875,-0.7198442083947086,-0.3011036955892888,1.0571222262189157,0.7384665799954104,-1.4785219903674274,0.3436182895684614,0.1713682811899705,-117.19708580183652
1.2378163119734618,-1.3202332070206422,-1.713134529090878,-0.4691756521047048,1.8314587658543537,1.3538723741654133,-0.898414671348358,1.179440120721287,-0.11453984525261789,0.4919191715065057,151.03886891887265
0.3216978061960136,-0.006070911539893324,0.9190764829877686,-0.09888965319114267,0.8384907744516419,-0.29027454418865134,0.3885786045309641,0.08182935854756501,0.26739231407190295,2.4929995174327906,35.40905834041818
-1.5558956462036273,-0.5816809139486437,0.03408346825922606,-1.2239402667622565,-1.0147567306928669,-0.7699732310586415,-0.3791277409874871,-0.6492775450660071,0.2337859117907477,-0.20358036010236177,-320.10271538925946
-0.9683444548636353,0.9183166060023132,-0.9824873935383096,0.9407711879882159,-1.5705006036231774,-0.2246331499970246,0.17989415115347845,-0.9896281365703375,0.5500520990245519,1.3920022863445993,11.683994182096528
-0.57581824064468,-0.6997255079925854,0.6141667000434252,-0.2209695995332226,0.21397991073422196,0.7575077100473051,1.9647251329163893,-0.11232804969082963,-0.5305011476105275,0.03526355197172861,53.4042090325188
0.09798315347089544,-0.46531045678005334,0.25373966149457344,-1.5029703283951532,-0.10594835430413566,0.4676931717654332,-1.2295495944524168,2.6443433470170348,1.0857863249393471,0.4966992232365217,118.16604908563642
0.37730049304485197,0.47897982574639203,-0.26987493529337125,-0.5100163988547471,0.33366210528694845,-0.9787637157823074,0.07156623721939247,1.0375399442578994,-0.44429326007611136,-0.4776574467651167,-57.481663773452446
0.02127157673606165,0.18102155870370695,-0.5286166817497568,-0.651356893791829,-1.2968319479558466,0.5863640187550933,0.6628812686674127,0.3996879517526416,1.2382830714336357,1.173473857485325,112.99830417525932
-1.5148472246858646,-1.0708924980611123,0.47323762457354485,0.7140004940920919,0.4824724152431853,-0.07282891265687277,0.6256673477650062,-0.22346278532585084,-0.846793718068405,-0.8571575564162826,-85.94233020332007
-0.8469613483183278,-0.15005558703252717,-1.0962750868952018,0.015579047581467534,0.12557645347154262,-1.4400508825942944,-0.297563503359992,-0.1730718242838696,1.5945050632249722,1.3757068133116197,-82.77534508388837
0.7746340534293368,2.1221561970126332,1.2669111491866227,-0.48423407286625136,1.0324652605511468,-0.7076694656187807,-1.2608839543350452,-1.5193699659540134,0.44381942814622843,0.9178619470547761,-150.24424297957145
0.7003098794089911,-0.9758732529773327,0.4933179008808892,2.632382064837391,1.0536417966078395,0.1848361236948739,-0.9232332461109043,-0.949398888831943,-0.8583577801812133,-1.3516846056163336,107.23748170268024
-0.4316203127180484,-0.3917581490438219,1.2171585208254965,-0.3223204692113399,-0.9224101844985025,1.5213160519224513,-0.23893209916969452,1.6153756894694418,0.9983108981479604,-0.36682441181468783,258.82441588289083
-0.42098448082026296,1.1677820616598074,-0.48760622407249354,-0.4118769661224674,0.2544208433012131,-0.4325581878196209,0.08658978747289992,0.3376026620752022,0.39445214237829684,-0.15567723539207948,-3.902997169112273
1.262584103427182,1.7269638512334051,-1.4183657329330317,0.9325908318730899,-0.39963618561460235,-1.7608088119807759,0.7223813578277714,0.22468472575188592,-1.5256563145700948,-0.372833152091767,-43.648803906213644
0.7604146561442974,0.8406435489887243,-0.4523063192490767,-1.889540730945531,-0.6526239793023911,-2.4238793266289567,0.12810441491078928,-0.4461834332147797,-1.5839028234857233,-0.6810516574748808,-475.8492695583609
0.8950383140761154,-0.7084067669104628,0.2671266510114834,-1.5841359430054898,-1.5137143926128271,0.5087250232299338,1.9011906857530074,-1.803139676255945,-1.5811907020321334,-0.060660813814620775,-279.91285836249705
